swing_length_zscore,bat_speed_zscore,release_speed_zscore,launch_angle,hit_outcome_factor
-1.4938263227950181,-0.7928767142306191,-0.01717203326465019,14,1
0.20869242943450858,-1.698831895330232,-0.6441187772038807,4,1
-0.15880042725701202,-0.4245561694236859,0.45727415133800986,2,1
-1.8651551687966734,-1.1962853044524437,0.6436637238604851,1,2
0.8695114488378113,0.11349565889833137,-0.10189456622941101,13,1
0.8210535044067956,0.9023252756349235,-1.50828861344444,18,1
0.7019219026195088,0.21650256668952964,1.1858879348349547,7,1
0.2733580637984147,0.3036283645639087,0.7283862568252459,42,3
-0.5886725670679869,-0.27852139317502794,0.67755273704639,18,1
0.8081737257297185,0.930673839986396,0.6944972436393411,4,1
0.8055825276526732,0.8191459679749188,0.33866260518734664,10,1
-0.28823331159568943,-0.6337611380725992,-1.186342988178348,25,3
0.6290127018242195,0.647116468719269,-0.5085627244602614,22,3
0.3631989657540048,-0.01109837470568844,0.6606082304534363,17,1
1.5861301405570907,0.05043232621085248,-0.8305083497263535,12,1
0.24646803277339155,1.1066952082385564,0.5758856974886755,8,1
0.04399892812584455,-0.10657679615692975,-0.30522864534483746,17,1
-1.3957926622134766,-1.2293195940176431,0.47421865793096346,15,1
0.5239421601903103,1.309312934318969,-0.6610632837968319,30,2
0.7236295374904416,0.9554857869944221,-0.2882841387518838,16,1
-0.6277056635913191,-0.012368980605568233,0.13532852607192022,15,2
-0.49446219384522333,-0.18739640714572853,0.9656093491265747,28,3
0.3041475938903627,0.3811733840803214,-1.4913441068514888,11,1
-1.0305988587177655,-0.28673495274211025,0.5589411908957242,16,1
-0.6868205452117513,0.0673864247504961,-0.23745061897302783,22,2
0.61863520756468,0.25523408916064255,-1.5421776266303449,-54,1
-1.0373562968402559,-0.05037444256246445,0.7792197766041019,51,1
0.15338813322149583,-0.6499467249792503,0.16921753925782504,11,1
1.3038419735754672,-0.11218912682529261,-0.5593962442391198,3,1
0.011837587287225637,0.14088394966648327,0.6097747106745803,12,2
0.37790782542664275,-0.3291348374080397,0.3047735920014419,3,1
-1.4597342853499733,-1.3105915289961458,0.7453307634181972,24,2
0.009563937994132436,-0.7029872021408334,-0.9491198958770192,19,1
-0.6493878945595356,0.011207492462942219,0.7283862568252459,11,1
-0.27053949335390537,-0.75249838111738,0.7453307634181972,12,1
-1.2945454079383443,-0.8357918676485729,-0.1357835794153158,11,1
-0.8749110409219699,-0.616025353414826,0.8469978029759115,11,1
-0.797073482999751,-3.3299473341626546,0.08449500629306422,22,1
-0.11595674532626032,0.20740924428163124,-2.0674573310118607,27,2
1.4539790386277889,1.5130153596756586,-1.2202320013642527,5,1
0.019192017123545187,-0.12160595603488725,0.13532852607192022,-5,1
-0.8192383881195726,0.5990003213355628,-0.7796748299474975,9,1
0.034815417293964146,-1.582659285392121,-1.8471787453034834,31,1
-0.4329339414667588,-0.1793731456972919,-0.152728086008267,15,1
-0.28769982963865065,0.7372299470563841,-0.7118968035756879,-1,1
0.4883004846795815,0.24312527348805374,0.23699556562963225,17,1
-0.5940963002978804,0.14473821848489846,0.20310655244372744,8,1
0.36154771207745573,-0.004408663919454121,-0.33911765853073983,18,2
0.4386993646263392,0.3069585816402075,0.35560711178029786,-4,1
-0.694416312123874,-0.2298841217125701,0.9317203359406724,22,2
0.3245723316741299,0.13637973958131092,-0.01717203326465019,10,1
-0.14040800169053494,1.2989182655458718,-0.2882841387518838,7,1
-0.9139441374453022,-0.0851711854726598,-1.7285671991528175,25,3
-1.702265344580855,-1.4448702730075478,-0.8474528563193047,7,1
1.6616813472348588,0.3006377564378078,-1.406621573886728,17,2
-0.8091784426439862,0.1466309528495811,-1.7794007189316736,-2,1
-2.247153653939104,-0.587168839469739,0.5419966843027707,26,1
-1.7977586148907843,-0.46485399179442055,-0.6780077903897831,19,2
0.6708402276463251,0.5500336877446793,-1.186342988178348,14,1
-1.4601153438907144,-0.779394824440417,1.101165401870194,17,1
0.671932595463119,0.09414965939048044,-0.2205061123800766,24,3
1.115522842740803,0.44806756427930405,-0.0680055530435062,1,1
0.0720829425785257,-2.203212667305427,-0.9491198958770192,-12,1
-1.4924037042429148,0.12513019310598933,-0.051061046450554995,-30,1
-1.3930871465742085,-0.8683972545309789,-0.1357835794153158,25,2
1.2065323242213348,1.0830601819027705,0.6436637238604851,2,1
-1.3273545482962248,0.27752531801245595,-0.18661709919417183,11,1
0.23469332386446595,-0.6915429660518212,-0.59328525742502225,0,1
-0.5169319457976393,0.029353149991643474,0.4064406315591539,-13,1
-0.3876514848752597,-0.26807109879802,0.8469978029759115,1,1
-1.462973282946279,-0.5543731544686872,-0.25439512556597904,4,1
-0.7044508536967452,-0.21109437824383692,-0.01717203326465019,13,1
-0.06278637694140281,0.3901408169635748,-0.1188390728223622,7,1
-0.8163550451612928,0.22279411525829051,-0.27133963215893264,21,1
-0.7004116331648802,-0.5272381065815035,-0.35606216512369343,24,2
1.3754174694781605,-0.33895568416183514,-0.7118968035756879,19,1
0.6376373267963449,0.9440400870737276,-0.3221731519377886,15,2
0.43656543679818505,-0.17705736397654204,-1.2710655211431088,22,1
-1.9496231453278026,-1.273476076701839,0.11838401947896662,10,1
-0.46999823552959114,-0.7364372199036895,1.1350544150560964,-20,1
0.11416450742779306,-0.23964787903077242,-1.6607891727810105,33,2
-0.5619603633619777,-0.27090068543911183,0.033661486514205814,24,2
-0.4684612994152649,0.6932784008076545,-0.8643973629122583,18,2
1.0060828298397204,0.5945927241413946,1.304499480985618,-8,1
-0.7202647831375347,-1.1431233292612646,0.32171809859439304,6,1
-1.0330630372812302,0.1341678899099749,1.6095005996587588,-12,1
-0.12122805513985718,-0.12639414946634894,-0.4238401914955006,24,2
0.8925400866499824,0.004547058310344582,0.5250521777098195,-2,1
0.07481386212050883,-0.2636664292672144,-0.1357835794153158,2,1
-1.605514581086479,-0.7275707914064852,1.7620011589953268,28,2
1.2845350075112092,0.4623282125242711,-1.03384242884178,-27,1
-0.5162841462783777,0.10057002514724897,0.05060599310715942,13,1
-0.18237524897757953,0.3253677288716493,-0.01717203326465019,25,2
0.5660872347963678,0.8827655567015175,1.3722775073574276,9,1
0.7356582854265279,-0.515022431196136,-0.2882841387518838,27,1
1.5125858421938974,1.324932018364728,1.15199892164905,42,3
0.10339325267615379,1.2171076405084333,0.20310655244372744,14,1
0.754507981241896,1.1148428953799536,0.37255161837324907,23,3
1.5090674016677137,0.58265078528054,-2.016623811233005,22,1
-1.0218599161834174,-1.6494100100862799,-2.27526671696584e-4,13,2
-0.48004547905381995,0.1862319913397378,1.2367214546138108,6,1
0.6792489194453636,0.26115967980893146,-0.4407846980884543,29,3
0.20930212309969518,0.3824293516633818,0.8639423095688628,4,1
-0.3420768834025237,-0.3618968542804057,-0.5424517376461663,3,1
-0.19177469298254787,-2.0765487757032153,-1.50828861344444,-52,1
3.1604607996810308,1.7968435398039335,-0.9491198958770192,30,3
-1.6574655621409622,-1.0821108247601117,1.524778066693998,16,1
-0.505284256402294,-0.4074308025772609,1.067276388684289,11,2
-0.3176129250868915,0.8202292034195175,0.06755049970011062,19,2
0.04712360815992857,-0.3280559934584859,-0.35606216512369343,5,1
-0.20819831608852507,0.6195247053473344,0.28782908540848823,-8,1
1.360098916140335,0.38103871156558644,-0.30522864534483746,25,2
-1.105464160022197,-0.8367931285189848,-0.23745061897302783,15,1
0.3083138339358081,1.175457237663632,0.22005105903668104,23,2
0.22183894909010513,0.3286701331459917,0.7283862568252459,9,1
0.5409881789128328,-0.856914958818238,-1.7624562123387224,21,1
-0.27347364411761776,-1.0350866958110942,-0.2205061123800766,11,1
-0.5303325044803977,-0.5570666047633638,0.5589411908957242,5,1
1.4616383152967027,2.0193679129263598,0.9656093491265747,-16,1
0.5006086755455459,0.4801313334394118,-1.8132897321175785,6,1
-1.6825138102190647,-1.4121682732341376,1.9483907315178022,4,1
-0.04910637532876747,-0.42716471748081297,0.033661486514205814,-57,1
-1.1678815489957262,0.13679546777896634,1.4061665205433325,19,1
0.185854320892708,0.9748347141656357,1.0164428689054332,12,1
0.8220061507586505,-0.536267020395397,-0.7966193365404487,18,2
-0.9094222427618309,-0.7882436869574392,0.3047735920014419,-4,1
-0.4879333908471783,-0.2684897546590401,1.3214439875785715,27,3
1.0783950389211805,0.39818749971892076,-0.5085627244602614,-8,1
-1.0338632602167885,-1.1355772769411248,0.22005105903668104,-71,1
0.7634755589006896,1.3338174766737987,-0.10189456622941101,4,1
0.7271860838706992,0.6446206357016478,-0.59328525742502225,16,2
1.484349404324922,-0.8190675906829861,-0.576340750832071,10,1
-0.9366552264735213,-0.3051558106270067,1.067276388684289,22,2
-0.9913371270699888,-0.05851188288208932,-0.27133963215893264,8,2
1.6141252413502654,0.6628863274282647,-0.47467371127435903,6,1
-0.7178387104281448,-0.33620953592661046,-0.10189456622941101,17,1
-1.3363221259550184,-0.4872872123193765,0.9486648425336236,45,1
-0.9142108784238204,-0.7105303267976097,0.9317203359406724,12,1
-0.5251120024722322,0.4978627266021379,0.9486648425336236,9,1
-0.1723407074047083,0.2560377327539991,0.7961642831970531,51,1
-0.17918705918670533,0.047201649688922535,-0.8643973629122583,-3,1
1.086384566325403,0.6621163519635919,-0.9491198958770192,30,3
0.4113774672551424,1.2977413448736315,0.8469978029759115,14,1
-1.4876785783377142,-0.4933255180071692,0.8300532963829579,5,1
0.5525342526973128,0.1784239131485386,-0.6780077903897831,-11,1
0.3016580114241827,-0.11474644077355393,-1.2710655211431088,8,1
1.9264408213423536,1.9919078944057955,1.067276388684289,16,2
-0.5940581944438065,0.1098316881985619,-0.33911765853073983,8,1
0.3594010822979429,-0.3001538977699921,0.016716979921254614,23,2
0.8517287169365207,0.5575636379163186,-0.6610632837968319,9,1
0.007430010165977167,0.2898976233877853,-0.3221731519377886,24,2
0.7227785067494508,0.38928301159798784,-0.1357835794153158,12,1
0.8825182470284688,0.5832407094483415,0.22005105903668104,19,1
-0.5387666001821524,-0.9620575970333106,1.5925560930658051,14,2
-0.8080352670217608,0.6941830487870622,1.1181099084631452,-7,1
1.1292663541102297,0.3804692810413317,-0.5085627244602614,1,1
0.07627458652668623,0.7425026687745511,1.0333873754983844,21,3
0.7991934461195661,0.492598787874065,1.253665961206762,19,2
-1.1378541359852614,-1.0105616598127178,1.2706104677997156,9,1
-1.332473434693525,-1.8717191999514686,1.4739445469151395,36,1
-0.5858654358178549,0.9750879570466039,0.06755049970011062,22,3
-1.5369621496070045,-0.8277700700318187,0.7453307634181972,10,1
0.8404366821792014,-0.927550692796132,-0.7457858167615927,51,2
0.8419863202448853,1.9115933053472487,1.101165401870194,24,1
-0.6707906825978739,-0.27410062149572273,0.6944972436393411,20,1
2.026951362438719,0.27916480949617245,-0.03411653985760139,13,2
1.6767585634968813,0.7444773777134186,-0.59328525742502225,43,2
-0.6391628237162938,0.37394791089851404,1.0842208952772403,3,1
0.23394390873434032,-0.17156506750609268,1.0164428689054332,17,1
-0.25108010387335067,0.8563960927839595,1.1350544150560964,1,1
-0.15568844917428673,0.033198635819968673,1.1689434282420013,19,2
-0.8318895316722053,-0.3294290675760993,0.20310655244372744,20,1
-1.2260818901183774,-0.6787593239738813,1.1689434282420013,12,1
-0.7487171541795993,-0.1820446385167394,1.202832441427906,9,1
-0.1885610992889574,0.430501584096632,-1.321899040921967,27,2
-0.07740632295453544,0.27578921363773523,-0.9660644024699703,2,1
-0.3596309801793687,-0.5833526302750525,-1.135509468399492,2,1
0.32351806971141095,-0.017678298115781563,-2.355513943092048,15,2
1.3340091080508698,0.15811032089895946,-1.881067758489388,16,2
0.11265297521618309,-1.313287906954186,0.7961642831970531,-9,1
0.9312302304866463,-0.29999434011666537,-2.6605150617651865,-2,1
-0.29692144632460493,-0.623152749873947,-2.2877359167202385,3,1
0.021338646903058037,0.994303675534767,0.28782908540848823,19,2
-1.1266256109847321,0.4703412271509354,1.1350544150560964,23,3
-0.17470327035730912,-0.25968187942911136,-0.6441187772038807,8,1
-1.4608266531667662,-0.9381590809947842,1.0333873754983844,10,1
-0.26780857381192114,0.6781160322466423,-1.2710655211431088,15,1
0.42068799760060427,0.12665404188683735,0.8639423095688628,17,2
0.8869766319551499,2.0312059197378005,0.35560711178029786,-30,2
0.9595809859178458,-0.08012096617013993,-0.5593962442391198,28,3
1.0023484561404497,0.5896405815615613,0.25394007222258586,24,2
-0.14990906130636733,-1.6807638208806703,0.9656093491265747,13,1
-1.7314290248989714,-4.383490416925408,-1.8641232518964344,-23,1
-0.8212325944827888,-0.5819122199000737,0.32171809859439304,12,1
0.5058418795050678,-0.2825044791814507,-1.2541210145501576,12,2
0.6392631765701776,-0.44411881602045655,-0.6102297640179759,17,1
-0.7609618352887736,-0.32356934935349557,1.3892220139503788,10,1
-0.43494084978133374,-0.34407031205835775,0.05060599310715942,10,1
-0.9589598530582819,-0.54175199770743665,-0.7966193365404487,3,1
-0.4049007348195114,-0.24570814219379417,-0.8643973629122583,29,2
-0.09783106073830262,0.16572517330814826,-1.2371765079572064,6,1
0.0023746335254671144,0.6427425396537846,0.47421865793096346,23,2
1.2996884354813794,0.21719935057010967,-0.4407846980884543,19,2
0.24189533028448884,0.6263388418265313,0.23699556562963225,10,1
0.34173266795887514,0.6827388126980499,0.6267192172675315,6,1
0.13550378570934124,-0.4254696003931836,-1.0677314420276847,7,2
1.191328088445732,1.3346152649404277,1.3383884941715227,15,2
0.8099647008712054,1.4798361507739528,0.8131087897900068,-52,1
-1.2518414474725317,-0.9085604043869786,0.9486648425336236,12,1
-0.4109595656173078,-0.6881761531834759,0.10143951288601542,29,2
1.2013880339213194,1.0249577747852128,-1.4913441068514888,23,3
1.2647834731494199,0.786193652983905,-1.7963452255246273,31,3
-1.1495907390401132,-0.3946369136775467,-0.9152308826911143,-40,1
0.513069289827807,-1.9160030359919886,0.28782908540848823,12,1
-1.9869795842718696,-0.8717801695478259,0.7961642831970531,0,1
-1.2654833432310932,0.4714991180113093,0.5081076711168683,10,1
0.03910867685298985,0.3609915366821105,0.25394007222258586,27,3
-1.6206044992998592,-0.9995624285550019,0.8978313227547675,21,1
0.31817054818966634,0.7592064520965912,-1.9149567716752929,8,1
-1.8879805753871153,-0.28342962080440315,0.016716979921254614,-1,1
1.2972623627719908,1.3449938315650232,-1.2880100277360624,-9,1
0.4446184739591977,-0.10553893949446938,0.4233851381521075,32,3
-0.8606467495468632,-0.16627331597606346,0.8300532963829579,13,1
1.0951362108111098,-0.2581814519551748,-2.491069995835665,14,1
0.9319034339086243,0.21032958848700198,-2.5249590090215697,9,1
-1.5330245446860047,-0.2542305702457554,0.9317203359406724,27,1
0.309787260293343,0.4596611111998686,-1.7794007189316736,31,3
-0.27114918701909196,0.3491520660389895,0.16921753925782504,21,1
-1.5743312905024303,-0.6198679115797865,0.33866260518734664,15,2
0.053360266276737886,0.020131010395739533,0.7792197766041019,2,1
0.6902488093214473,0.1228378326921509,1.5925560930658051,-33,1
0.08682990810523868,0.46396331251294265,0.9825538557195284,-9,1
-0.4057517655605011,-0.11312597910170176,-1.2710655211431088,33,3
-0.3875498692643945,-1.8648874974920906,-2.101346344197766,8,1
0.02528895377541545,0.6622451691515975,0.23699556562963225,-18,1
0.3814770737582591,-1.1571468367737652,-0.40689568490254946,0,1
0.34217723625640745,-0.35467284493028267,0.37255161837324907,18,2
-0.9162431906411117,0.1305551533190712,0.25394007222258586,1,1
0.9466885052894111,-0.44373529211980045,0.23699556562963225,31,3
0.4513759120816882,0.1364865992940874,0.4403296447450587,35,3
0.6448139293136514,0.14031744680559322,-0.3221731519377886,17,1
0.5542236122279357,1.4164668772649576,-2.2030133837554775,17,2
0.7216226291758666,0.8000737049915807,-0.2205061123800766,9,1
0.3978625910101624,0.9460777407749175,-1.101620455213587,22,3
-1.0161313361209305,0.008165650227975628,0.8978313227547675,17,1
-0.4424731069366651,0.30232409053534515,1.3722775073574276,6,1
0.683974045350564,-1.3735523934658933,-0.47467371127435903,29,1
-0.536111892348317,-0.20018883221376038,-0.4238401914955006,2,1
1.4791670081708315,0.061927796408730494,-0.5255072310532151,-10,1
0.40000922078967527,0.10682351409227905,-0.49161821786731025,24,2
-0.6115614834152189,-0.3662371152172085,-0.5424517376461663,-27,1
0.666000784178903,2.097838074065727,-2.8299601276947084,1,1
-1.7160088559502806,-1.5378689635896676,0.32171809859439304,-9,2
0.33402258348453084,-1.14111348836203,-2.6435705551722353,-38,1
-1.074674629930249,-0.6596724226737238,-0.23745061897302783,-4,1
-0.03797946593910345,0.6346007078391147,0.6436637238604851,30,1
-0.4563563397710297,-0.05335480386679297,0.6436637238604851,48,1
0.14171503992343426,-0.2886247594434303,0.5758856974886755,4,1
-0.08073423421034756,-0.544648920605896,0.10143951288601542,16,2
-0.4310286487630491,0.5790922104618668,0.4064406315591539,6,1
-0.2978613907251022,0.9491283659999761,1.0503318820913357,15,2
0.3672889940913012,-0.004080765622710814,0.7114417502322923,9,1
-1.1190552479753257,0.13344768472248553,0.27088457881553707,15,1
0.7438510440524795,0.6151302826383032,0.016716979921254614,14,2
0.25088831184599875,-0.23421852732264348,-0.6271742706109271,20,1
0.43168788747668796,0.8218130692993213,-0.49161821786731025,34,3
-1.1772428871466196,-0.505273312194751,-0.40689568490254946,36,1
1.6002801143699759,1.2258350049958575,0.8131087897900068,30,3
-0.4025508738182693,0.7638877858152744,0.4064406315591539,11,1
-0.10625245448869981,-0.40480176087658715,0.5758856974886755,24,1
1.5885181074124066,1.20787086259571,-1.9827347980471002,13,2
-0.43518218685713683,1.8989443357840416,0.6944972436393411,5,1
0.6529939859882444,1.1211607929189884,-1.3049545343290136,28,3
0.41880810879961083,-0.40523505505442664,0.7792197766041019,15,1
1.2829345616400927,0.46000657547679596,-0.6102297640179759,28,3
-0.10316588030868967,0.49746749204802915,-1.2371765079572064,17,1
-0.6845595978700157,0.061974639022551264,0.033661486514205814,13,1
-0.10207351249189688,0.20290210653309418,0.10143951288601542,-1,1
-0.22391062991845048,0.28555004329257283,0.9825538557195284,10,2
0.21940017442935655,0.6716107642523264,-0.23745061897302783,10,1
0.976284051953701,1.1372219541326791,-2.846904634287662,26,3
-1.4262392396187573,-0.19812190187893167,-0.30522864534483746,2,1
-0.5902730129391033,0.08200132026248051,1.2367214546138108,18,2
0.3541170705329884,0.049193924607974074,0.45727415133800986,-34,1
-1.5881256096772882,-0.18750765835355207,1.1689434282420013,8,1
0.5863722511151971,-0.06570515176689327,-2.101346344197766,13,1
-0.05541924515372568,0.4802001335284595,0.9486648425336236,14,1
-0.43685884443640105,-0.18068034738922015,0.7622752700111507,27,1
0.4899644403074881,-0.41847541261711535,-0.203561605787123,6,1
0.5162701815700388,0.19317201734357561,-1.1185649618065407,15,2
0.4405792534273327,-1.044172699060583,0.4064406315591539,8,1
1.2147885926040778,-0.0595746246831414,0.3894961249662027,19,1
-0.5476325622300808,0.13890045773752377,-0.1696725926012182,28,1
-0.29162473260829175,0.5353294985000984,0.8978313227547675,35,1
0.3818200264449274,-0.5994372127956544,0.67755273704639,14,1
-0.31173192160810803,0.42262909731143,0.3894961249662027,28,3
-1.0486102257435015,-1.0412611378453043,1.15199892164905,21,2
-1.613059540193169,-0.27888149576877264,1.4908890535080932,-6,1
0.9060930687490374,0.379573416052016,-0.152728086008267,16,2
-2.352275003378446,-1.2809357629527471,0.880886816161814,15,1
1.254177343765436,0.8970701198969405,-0.23745061897302783,17,2
0.6332551535778127,1.1537237286826187,1.4400555337292371,23,2
0.00694733601437094,-0.2688718147280139,-0.35606216512369343,-48,1
0.7877743918486665,1.052286048454407,-0.23745061897302783,26,3
0.03355792410951599,1.010928411945985,1.15199892164905,5,1
-0.2987124214660919,0.6815223685704006,0.16921753925782504,7,1
0.8692320059079344,0.5260151375082373,-1.1693984815853968,34,3
0.7091366109908893,-0.04496412066620197,1.0503318820913357,18,2
-0.3326012276894076,-8.954678829192867e-4,0.7961642831970531,21,1
0.7968943929237566,-0.16096692612921482,0.10143951288601542,6,1
1.9594785968246806,-0.7640363024340338,-2.0844018376048146,41,1
0.4461935159275978,1.2647978128727098,-1.609955653002152,32,3
0.5052194838885224,0.7024844382550567,0.08449500629306422,27,1
1.1409902552137239,0.45104060642522287,-0.0680055530435062,19,1
0.204958055735238,0.6080731500999145,0.23699556562963225,5,1
0.31984720576893055,0.9979720377295814,0.3047735920014419,24,2
0.08268907196250962,1.108122444128398,0.8300532963829579,38,3
-0.5220254282922232,-0.8474586061532323,0.6436637238604851,16,1
-0.17804388356447995,-0.5026106023653956,-0.051061046450554995,14,1
0.8145119994573918,-0.15476613512473075,0.05060599310715942,20,1
2.068359723866007,-0.8103607198391064,-2.0505128244189095,20,1
-0.9177674248040792,-0.45309356806211964,-0.8305083497263535,27,3
-0.11529624385564115,0.6856796505469653,-1.0846759486206359,-10,1
0.27156708865692775,0.9296125620170241,0.7961642831970531,5,1
0.6574523709149255,0.7544797395957696,0.8469978029759115,3,1
1.1434544337771875,-0.9745104131511445,-1.9827347980471002,4,1
-0.32698696518914355,0.5310536461573004,-0.6441187772038807,33,3
0.1972098654068187,0.026431341954592475,-0.6780077903897831,20,2
0.10658144246702798,-0.0820766452971451,0.7283862568252459,-10,1
-0.3717994495803952,-0.012909134496186315,0.47421865793096346,3,1
0.09663581455366436,1.4148551985831974,0.27088457881553707,12,2
-1.4193420800313277,-0.3789314635625538,1.202832441427906,8,1
-0.14288488220535736,-0.1950712766538751,-2.253846903534336,44,3
-0.48743801474421333,0.9656389235400058,0.33866260518734664,29,2
-1.4868402495480821,-0.917448790359412,-0.45772920468140543,20,1
0.8592736760432109,-0.2623475169218315,-0.47467371127435903,8,1
-1.0530178028647488,-0.050390544710966184,0.5419966843027707,12,2
-1.1499844995322128,0.063759049842773,1.3383884941715227,1,1
1.024602274919779,0.5018106806481946,1.304499480985618,32,3
-0.41205193343410057,0.06091921637990887,0.3894961249662027,-20,1
0.4269627615714875,0.2790886902487129,0.05060599310715942,15,2
0.23701778096299173,0.344259940558114,1.4400555337292371,3,1
-0.4674705472093361,-0.5522066835794917,0.08449500629306422,12,1
0.8418338968285887,0.25219371075735836,-0.1696725926012182,-8,1
1.5345983238974246,0.261793518927189,-0.8982863760981631,19,2
-0.5975385291159164,-0.015585018810680874,0.4403296447450587,13,1
0.3832299430456722,0.020602364197309857,-0.6949522969827366,38,1
0.6570713123741833,0.10670787138941053,1.4400555337292371,57,1
0.7823379566674153,0.6309894350798934,-0.37300667171664464,9,1
-0.8208007281366152,-0.619818141302601,-1.321899040921967,0,1
0.3568479900749727,0.5508578249815825,-1.0846759486206359,42,3
0.9440973072123658,0.46498653085858366,-0.152728086008267,14,1
1.1708271389538158,-0.8214404618393291,-1.881067758489388,17,2
-0.28189503786801495,-1.078410258268296,-1.931901278268244,10,2
-1.43632458899706,-0.5846495851452084,0.6097747106745803,7,1
0.7204794535536413,-0.030419489074947674,0.23699556562963225,24,1
0.24188262833313126,-0.2330357513236779,0.9656093491265747,18,1
-0.04701055335468721,0.7258501195613768,0.6436637238604851,9,1
0.8672505014960757,0.8257859084839697,0.18616204585077623,4,1
0.964737978169221,0.14217651304159215,0.18616204585077623,6,2
-0.17667207281780903,-0.8113488062243813,1.202832441427906,13,1
-1.136393411579084,0.36833558023014906,0.5758856974886755,11,1
0.604383618140932,0.053332176772674406,1.7958901721812317,7,1
-0.06119863302164507,0.6026452622234679,1.1858879348349547,17,2
0.36497723894413303,0.6598196000547064,0.23699556562963225,38,3
0.47401078940175845,1.3542174349926095,-0.6271742706109271,-16,1
0.4393217602428845,0.5609187401312091,0.9994983623124796,0,1
1.1009791084358194,-0.4900772755050572,-0.33911765853073983,20,2
-2.6350458445116764,-3.297071138419099,-1.3557880541078695,15,1
0.11497743231470887,0.5268261002600035,0.5758856974886755,10,1
-0.42677349505809836,-0.4381083231346182,1.575611586472854,4,2
0.4435642119964776,0.3434299479944834,-1.0507869354347312,12,2
-1.7883845747885323,-0.45054210944058565,-0.0680055530435062,4,1
-1.1955718029563065,-0.9662646492870629,1.2875549743926669,-21,1
-0.8470810654964506,-0.6800255383787162,-4.778578385884207,-13,1
0.8874084983013246,1.3059241639753947,-1.03384242884178,13,1
1.294366317862351,0.21176707119861812,-1.3557880541078695,29,3
0.8545104442839376,0.836594841623042,-0.3221731519377886,17,2
-1.1319096227496879,-0.3295066506552391,-0.01717203326465019,22,1
-1.2332457906843253,-1.9450996183329048,-0.0680055530435062,30,2
-2.3037789530933552,-1.2071967058092474,0.33866260518734664,30,2
0.02847714356628964,-0.39705955511107305,-0.7457858167615927,-3,1
0.348515509984082,0.9530953498578951,0.6267192172675315,1,1
0.7195141052504288,0.20597761689674451,0.5928302040816291,14,1
0.49696321550578065,0.5386846007149909,0.9656093491265747,7,2
-0.23441514369157035,0.662021202904268,0.8639423095688628,-52,1
0.32533444875561424,0.838158213859299,-0.03411653985760139,25,2
-0.687989124736693,-0.3501993753104273,0.9994983623124796,39,3
-1.4395254807392919,0.011226522274806581,0.6436637238604851,25,3
-0.7114496288950377,-0.2886130487899756,-0.33911765853073983,8,1
1.8367396408517025,1.4628352096204884,-0.33911765853073983,-72,1
1.241704027531815,-0.12775844059387026,-0.5255072310532151,7,1
0.42311407030999415,0.7427383456753353,-0.9830089090629239,11,1
0.06555413958048067,0.031175620435596022,0.7961642831970531,11,1
-1.1993950903150834,0.6046609584494288,-0.2205061123800766,13,1
1.5459665703628906,-0.24356655644319036,-2.101346344197766,20,1
1.7424022481153576,-0.17088877726906143,-0.7796748299474975,13,2
0.5047114058341999,1.0857550960291273,-0.03411653985760139,15,2
-0.011114838816796577,0.4382774579908277,0.5589411908957242,14,1
-0.4445181211053139,0.581757847954587,0.8978313227547675,33,3
-1.3260335453549865,-1.0755953099440214,-1.6607891727810105,20,2
-0.6938828301668352,-0.3898867798698158,-1.4405105870726305,-10,1
-1.7056313616907424,-1.8019134585372063,0.9486648425336236,13,1
-2.0062992522874863,-1.1000398351998943,1.4570000403221883,10,1
-0.03025667951340044,0.1561868460689557,1.0164428689054332,15,1
-0.22004923670559842,0.4395992979995753,0.9147758293477187,4,1
0.5676495748134093,0.060663045835578036,-1.135509468399492,23,2
0.7298788975586085,0.7330726650798195,-0.6441187772038807,14,1
0.4853917378185843,0.8797573825952346,0.20310655244372744,22,3
-0.4930268733417622,0.010056920760978017,0.3894961249662027,29,3
-0.327952313492356,2.1379529174762255,-0.576340750832071,22,2
1.09625398253062,0.32147393659782303,-1.7624562123387224,5,1
1.4053686707804753,0.4701289715570606,-1.0677314420276847,-7,1
-0.7208109670459323,-0.6974758758585197,0.7283862568252459,12,1
-0.6126030434265802,0.3702693018819252,0.7283862568252459,2,1
-0.7315695198462128,0.16182698953927704,0.3894961249662027,13,1
0.7793529980982704,-0.650141414592941,-2.0674573310118607,11,2
-0.12273958735146717,-0.4093220731102612,-1.0846759486206359,28,3
-0.02902459023166745,0.42751975896062316,-0.49161821786731025,6,1
-0.44237149132580106,0.06744497801777154,-0.27133963215893264,-7,1
-0.690377091592009,-0.2423296186719943,0.8131087897900068,4,1
0.9779607095329653,0.250794287669473,0.05060599310715942,15,1
-1.5358443778874955,-1.4249958302625345,-0.5255072310532151,18,1
-0.6423764174098843,1.6483700199732496,1.0842208952772403,1,2
0.5929772658213899,0.4868605676810572,0.28782908540848823,7,1
0.922186441119705,-0.10552430117764999,-0.4238401914955006,17,1
-0.9459149490135494,-6.275747572480182,-0.8982863760981631,-66,1
0.1278445090404284,-1.9930181484395568,-1.3388435475149183,33,1
-1.4309389616212405,0.24908453226502425,1.067276388684289,7,1
-0.32987030814742446,-0.16973820556709515,0.016716979921254614,33,3
0.6878735444174899,0.4808559301219461,-0.49161821786731025,20,3
-0.5161698287161549,0.0067662271400902784,1.0333873754983844,-12,1
